,Type,Transfer,Retention,Survey_Q1,Survey_Q2,Survey_Q3,Survey_Q4,Survey_Q5,Survey_Q6,Survey_Q7,Survey_Q8,Survey_Q9,Survey_Q10,Survey_Q11,Survey_Q12,Survey_Q13,Survey_Q14,Survey_Q15,Survey_Q16,Group,Engagement,Video_Speed,Info_Delivery,Level_Of_Interest,Video_Composition
170,Student,0.3455594959109329,0.4465108422996201,0.7842786236101906,0.8047683231682707,0.8670305540646037,0.7850766490723087,0.7480729965418925,0.7835110895664229,0.8443848448189608,0.8651892855293789,0.743110679889532,0.8675708977749153,0.7765366319181156,0.8043508112279707,0.8645035308284519,0.7826817170977003,0.8012873711937556,0.7731307446978818,4,0.7894159039672154,0.8358994386164372,0.793079278245511,0.8191600151136303,0.8129304351027538
171,Student,0.3506884761855412,0.6600616413599159,0.8002749447300158,0.6780505031188572,0.851898294328122,0.8293431599345341,0.7888911354601379,0.7747190587432803,0.7915359103308596,0.7667365698741893,0.8308873870005202,0.7293748337994596,0.7832644309807713,0.8075276433723809,0.7308208702717052,0.8095251082691652,0.8298079945465461,0.8500955988843725,4,0.8132026825152424,0.7649743987234896,0.7984033815682385,0.8084160843792809,0.768586880513114
172,Student,0.44450986983679747,0.6914064390187784,0.8234527526314313,0.8427384658888449,0.7723235553757778,0.8395057675557,0.8413087991812025,0.7029886535498266,0.7353233732531071,0.8514732845303795,0.7331794176922495,0.7965446604350989,0.7497373187616609,0.797225136739387,0.7072304549054229,0.8299107801690156,0.7697447814487729,0.7589177945116634,4,0.8077027714164067,0.8075310106323114,0.7832703460558447,0.8051955395210215,0.746672962948608
173,Student,0.36410776820362356,0.46826441154241255,0.7406906979939458,0.7937391413431145,0.7271078962174765,0.8806997829858048,0.817023121174157,0.8277095696626467,0.7124749627004004,0.8637603475349833,0.7997088029133821,0.8351132122396713,0.756039158336813,0.8607825039706595,0.824339518072507,0.8193367109929094,0.8237035117681651,0.7921914596573655,4,0.7945769735850069,0.7604235187802955,0.8197379880987338,0.8279759035961745,0.8038001728905932
174,Student,0.5212583456633892,0.4358151957534328,0.7875444750141672,0.8188134064824948,0.7812379806314301,0.7858831500880017,0.8113186099027175,0.795164054736786,0.8197452430946831,0.8218681298946803,0.8448001385734559,0.888902592800447,0.8205869332290323,0.6929192325589166,0.8817394083537131,0.8186642644054173,0.7865119838829486,0.7606040407639433,4,0.7975735744341778,0.8000256935569625,0.781006058076221,0.7912360853293118,0.8590072682391621
175,Student,0.2446149283928194,0.6438626752704214,0.824620915638266,0.772160695813443,0.7652872075359479,0.7806176844805883,0.8569488858942385,0.8096710510602185,0.7538790761145401,0.8824631690502609,0.7522658789617103,0.777121334704029,0.8528705168489635,0.8310538386188663,0.7521430439722517,0.7214514537627879,0.8800565420877728,0.8270241985182757,4,0.8087096371629423,0.7687239516746955,0.8064341072336904,0.8547436837842683,0.7836001936217386
176,Student,0.5016250428322913,0.5681088893007327,0.8573458745357322,0.7493893352983041,0.7794239502513192,0.7911458752114299,0.7483705023580487,0.7806797785194852,0.8109658375739359,0.8352177587065294,0.7879488315219914,0.7513149303785835,0.861300516737459,0.8279370715483524,0.8666196983635146,0.865995971043731,0.813432437172293,0.8508959125184667,4,0.8455914275839188,0.7644066427748116,0.7918198130422505,0.8430568356124981,0.8167959942503871
177,Student,0.3729673128321865,0.5247973871673703,0.8067033406677069,0.7943804047917148,0.785035303076742,0.74927213626068,0.7770455169565782,0.7575434332279191,0.7836878176766162,0.7484017302329553,0.8064067803755834,0.8562171304081666,0.8353326856745609,0.9677150219626567,0.7674713603644935,0.71789822200798,0.7922608384433633,0.8023855726703042,4,0.7722874670396834,0.7897078539342284,0.8070527852168901,0.7753936514516298,0.8163569892057011
178,Student,0.24372323251925254,0.6532039897215265,0.7235027562366679,0.84960254568955,0.8136301417298308,0.835206719658872,0.7746926311431767,0.8097718561513405,0.7822546660529963,0.8605417953298405,0.8431849580953691,0.864660121560616,0.8327232934495257,0.7973831234039394,0.7515525205476044,0.8257399067688506,0.8313501014096488,0.8302345219871459,4,0.7935309214717224,0.8316163437096904,0.799861799282065,0.8453881586584933,0.8230302234132788
179,Student,0.41786174616967525,0.622151451740641,0.8046123088470247,0.7821323306743466,0.8051333020009788,0.7663247020748125,0.7972037869815497,0.8072833248943383,0.8311890151057386,0.7478000150503703,0.8087165607834332,0.8218785594118442,0.6697754335914873,0.8687657632364126,0.7258676123100358,0.8627846136495481,0.8444758642646968,0.7369527092437974,4,0.8372909289204232,0.7936328163376627,0.8141533184585704,0.7423763621470838,0.7565595415242001
180,Student,0.28239805939768864,0.44011997811974585,0.8615226665309261,0.8192742382815899,0.7969162341846451,0.7632873049850394,0.8612244630748065,0.716017466482753,0.8377407158120337,0.8032712119433509,0.7679442268846781,0.6830476140778204,0.8486362515347653,0.8146454573721184,0.7836069681731679,0.8408876345584898,0.8135497527127801,0.842185493069803,4,0.8386533512673987,0.8080952362331175,0.7985830815453502,0.8227283525065769,0.7708087651676079
181,Student,0.5950425034279861,0.7836322572742924,0.8819739989790668,0.8457562352488754,0.8846721395072137,0.8734451486068286,0.7704936014905507,0.7496807783684867,0.7968163037434035,0.8554856397043406,0.8083218399170495,0.8345523957918014,0.7773687693056299,0.8087666431880427,0.7152402506303579,0.7555046527035753,0.8883691296258219,0.797090639150078,4,0.8419492604361546,0.8652141873780446,0.7998404950794624,0.8262881394272092,0.7838708139112097
182,Student,0.48464175745935617,0.565070654324216,0.8295268941425223,0.7341677306606859,0.7600786225872697,0.7998141008252468,0.8987094686601904,0.8106669242681093,0.7405256030440202,0.7854958572540622,0.7617942398209326,0.7968631097225858,0.7455205643964068,0.7979040531841887,0.8386921223841948,0.8712435119526047,0.7835757304306373,0.7667745565372316,4,0.8281153788419214,0.7471231766239778,0.8095240299963511,0.7761352068956469,0.78571750908103
183,Student,0.5896742404534687,0.6129084404426026,0.7746672594222587,0.7766089262124782,0.8096287825937011,0.7464079346810627,0.8112140338577902,0.8018782988012066,0.7468220236041238,0.8216732518640267,0.808745231759911,0.8065911913184713,0.8370582112859782,0.7903516580992795,0.8164287160478414,0.8491411654796809,0.7272550762462687,0.8603553185753695,4,0.7836878337160694,0.7931188544030896,0.7793347898086926,0.8410142852196981,0.8172058376030504
184,Student,0.5026192330010089,0.36753773991881156,0.85378344625442,0.8590264087371117,0.8122291954861488,0.8624688328259508,0.8769181412701029,0.7537938773561973,0.8150154063220065,0.7371742820696278,0.7935785494768182,0.8245399981974891,0.7622735785920749,0.7723559122804401,0.8365152249180997,0.7977458489588057,0.7848792304591793,0.8420672043762707,4,0.8121361752241351,0.8356278021116302,0.8161104340109395,0.7896207432229492,0.8042268377961204
185,Student,0.4761865097514001,0.6082911676956299,0.7937484235603129,0.8091151854464336,0.8060007013686173,0.7561359737128778,0.9168581660918741,0.7974267944023627,0.7197570209724368,0.8129010855838175,0.853991341007729,0.7777648392024019,0.8403649415938539,0.770250766751207,0.8938164690513829,0.7751090633654371,0.8636338666253209,0.8178505034462578,4,0.8108304511836902,0.8075579434075255,0.7920857443861516,0.8153757945150376,0.841484397713842
186,Student,0.4365273825490491,0.2729739508804345,0.7732726305261216,0.7362053607759484,0.7895477260996456,0.7566564525757958,0.7710593518576824,0.7974022056742285,0.7550979400720563,0.8566009552932671,0.8372184857251616,0.7223322076207324,0.8383856368442411,0.7572991142153754,0.8232420675472559,0.8030152133206255,0.842163140722286,0.8357212577720315,4,0.8061503281896778,0.7628765434377971,0.7675030128790277,0.8461611065326493,0.8052945994343477
187,Student,0.5842315005841882,0.5983441114325775,0.84146133083233,0.821246478342754,0.7989932914560244,0.7934154999494218,0.8296511534395727,0.7291160720984122,0.7589127983164448,0.8455982780287369,0.7654674988741416,0.8332226646215675,0.8711358014014555,0.8167106210232483,0.7835642290316503,0.8980200948862377,0.8461911881462851,0.7898620392835621,4,0.8618908712882843,0.8101198848993891,0.78556122896542,0.8177301586561495,0.8133475484822037
188,Student,0.41077165417553624,0.5368863742172969,0.8271127253287452,0.7653521526421152,0.7305679554164973,0.8045446015406333,0.8058413220699213,0.7366621319453293,0.8299444558618562,0.7349535652108318,0.7690731979064492,0.7563394729187212,0.8467985868338196,0.799877325551463,0.8098139556547482,0.8055452055309226,0.7911023598518565,0.8471736964865506,4,0.8079200969038415,0.7479600540293063,0.7953739673938406,0.7910636308486911,0.7955063033284345
189,Student,0.12010025629720084,0.769666792450132,0.7424641232947066,0.7676216122893439,0.8546545570589537,0.7739142354254495,0.7944785851066587,0.7855044264939266,0.8145370596372149,0.7986134990305134,0.849608734496456,0.7165003235356321,0.8282457388429048,0.7862260953692297,0.7876345760433896,0.8019249445891639,0.8572875728826549,0.7089321932203796,4,0.8005588802555085,0.8111380846741487,0.790932080406496,0.7537728461254465,0.7954973432295955
190,Student,0.47108984140652443,0.7189768354732401,0.729668149172797,0.802104537869376,0.825478894542203,0.8572930473242417,0.8752055201962913,0.6738840936998503,0.8480698741438263,0.8141362425071506,0.77049861282389,0.6794577709397519,0.8065661479163513,0.8298357216876404,0.8355905426969924,0.8545043872640223,0.8518352119648426,0.7564828362533922,4,0.812002582800554,0.8137917162057895,0.81685765141037,0.7853095393802714,0.7730282685942464
191,Student,0.3227545696065728,0.6498224288727019,0.7819314272436182,0.8161945975358058,0.8258312790725827,0.8099272935489236,0.7794629287970999,0.8218046883600727,0.8962566867147161,0.6704901898283524,0.8925771850920277,0.7298999914139497,0.8109565887262024,0.7622991753314569,0.8440639960220181,0.8591644149334761,0.8041259720721824,0.7977202446577214,4,0.8150739380830921,0.8210129383041942,0.8139501545504538,0.7341052172430369,0.8193744403135494
192,Student,0.3522523431892713,0.49742477556486875,0.8089094703533026,0.8172034364893278,0.8900458996049567,0.8038077360970977,0.8356338332921096,0.7837358034898596,0.7607876042328431,0.8947204433588895,0.8088148138592496,0.7596668987281351,0.6627261429699964,0.7343669758835158,0.8487790012175347,0.896013943154356,0.7841647346005566,0.766782188937367,4,0.8296960493694051,0.8536246680471422,0.7836663905990852,0.8307513161481282,0.769996714193729
193,Student,0.4725298365426893,0.44532349566954343,0.7881132133508734,0.7377284448702525,0.8204511235634885,0.6940035953840944,0.8002796056145273,0.7712520776789231,0.7692588936446555,0.7053998620405869,0.8231515166946497,0.8639148454700618,0.7934536959959383,0.8301762556247471,0.7626883373250863,0.8447001383902291,0.849491379667319,0.8467048679274086,4,0.8274349104694738,0.7790897842168705,0.7729940855893894,0.7760523649839978,0.8108020988714341
194,Student,0.3219233677890998,0.5917768889893325,0.7623307434969911,0.913879349648562,0.7830538383235096,0.8540761343770167,0.7569419120624454,0.8551649964843373,0.7993391471934743,0.7643069465040719,0.7654180502159589,0.7725416883935734,0.7633018073132857,0.7441564790067653,0.7851101575519365,0.7599209761257271,0.8531362180838076,0.791536869580797,4,0.7917959792355086,0.8484665939860359,0.8019357338248078,0.7779219080424344,0.7715929258686886
195,Student,0.4969502481916551,0.45502652088520795,0.8104063252621994,0.8069019026734189,0.7698331721412789,0.8381055252751631,0.7068685448065049,0.7905946576633205,0.7479233953892738,0.8424670582264823,0.7720493797244188,0.8251031459599487,0.78826106398179,0.8405887998225504,0.7299570477244227,0.7760191127990171,0.8854252766259604,0.81988186494363,4,0.823950238229059,0.7883675374073489,0.7848161845913625,0.8311744615850561,0.7788426593476451
196,Student,0.46530270903474424,0.5812814317472574,0.7660140545538874,0.7193569339468855,0.804013414495186,0.7788841273226925,0.8570184450378937,0.8185477742593505,0.8119383876162706,0.7473396748289006,0.8515190696846494,0.7307531112273592,0.7754719655582899,0.8886974125489213,0.8431729433313011,0.7921118518832337,0.8035306808340603,0.7276593393798557,4,0.7872188624237272,0.7616851742210358,0.8310172293570257,0.7374995071043782,0.8002292724503999
197,Student,0.5036137683482464,0.42351123718645783,0.7937773557357695,0.8359124500230037,0.8591499194507359,0.8095544991089118,0.7692470860858209,0.8171227198622465,0.8565382307940616,0.8065497535511021,0.8364355747748944,0.792270908881579,0.833867965521654,0.8861162012772601,0.7372632598801412,0.7336381463067312,0.7849589716563455,0.7828597933609857,4,0.7707914912329487,0.8475311847368698,0.8277157474256601,0.794704773456044,0.7999594272645671
198,Student,0.4833394101378158,0.4318359563921604,0.7886275613830225,0.7490201711521528,0.8112091198016141,0.8601648514348317,0.812307546372633,0.7328603107673226,0.7893403724821355,0.686296196879526,0.7635507823626165,0.6835136256978449,0.7843385691760063,0.7789309278781609,0.78040246170113,0.8592006949866811,0.8144026094684338,0.7320297772270482,4,0.8207436219460457,0.7801146454768835,0.7947208017870168,0.7091629870532872,0.7529513597343995
199,Student,0.3619036793590105,0.6188254606085817,0.7301813991301214,0.8324870756723084,0.7143270232116635,0.8070971771525934,0.7992014606686358,0.8400722813465703,0.822523073495468,0.7854373097650228,0.8890863548526822,0.7735464663219346,0.8350767389078696,0.869616211815354,0.8301061260845385,0.795320143101892,0.7654686431144132,0.7988352393181588,4,0.7636567284488088,0.773407049441986,0.8277020408957243,0.7921362745415907,0.8319539215417562
200,Student,0.32882155456664075,0.484813222778777,0.8039657262776806,0.9100378228608609,0.8482997005500693,0.7444280195870157,0.7714534268039953,0.8413316315021302,0.7913731682059681,0.8070029615792738,0.8055527718189719,0.8308156250615893,0.7720437536544776,0.6956790639830409,0.7854326341810229,0.8173041529205812,0.906430148450221,0.7251852314526265,4,0.8425666758828276,0.8791687617054651,0.7688530620164301,0.7660940965159502,0.7984611961790155
201,Student,0.3969776689705524,0.5002927003504641,0.8494066083347124,0.8559679902027866,0.6843336433247705,0.8007874795824863,0.7651595160443344,0.7695450100606421,0.8025962829792832,0.8273906717992536,0.8842214508330295,0.8482343525142714,0.7886609696380223,0.8551371034787992,0.8198189959016722,0.8184151397608764,0.8291840218988421,0.8087878245547454,4,0.8323352566648103,0.7701508167637785,0.7986450784291091,0.8180892481769995,0.835233942221749
202,Student,0.3887609646089403,0.5692115923847316,0.8379918870821317,0.8069904921205162,0.761120136482854,0.8577017528328682,0.7934985809878361,0.8868615982708821,0.8299124963512023,0.7589012344810357,0.8126075646157759,0.851758428106828,0.836321563566101,0.8510795936296633,0.7414275133215191,0.8332980050438842,0.846245735274422,0.7610406254874065,4,0.8391785424668127,0.7840553143016851,0.8438108044144903,0.7599709299842211,0.8105287674025561
203,Student,0.33989297491675013,0.5374718492660524,0.8072171908621365,0.8761098888479618,0.8479742206274606,0.7638710385576742,0.7278280394519414,0.802550959716076,0.8742176955446932,0.7320421168363276,0.8397933963995564,0.853008133534525,0.7769102988345566,0.7569544193249023,0.7699649402167351,0.8756908146308146,0.8169047982642604,0.8131186118086866,4,0.8332709345857371,0.8620420547377112,0.7850844305190574,0.7725803643225071,0.8099191922463432
204,Student,0.3908026384699681,0.6353042717416437,0.8383943540034087,0.8216388116693697,0.7085637598381099,0.8212413811132669,0.8224818114494417,0.726546923099014,0.7591720180382084,0.7770269536024782,0.7981013701804565,0.7890809997002584,0.7410491052405084,0.8969163452642189,0.8132216250604606,0.8532945340944518,0.889633088278873,0.8203406533202208,4,0.8604406587922444,0.7651012857537398,0.8052716957928301,0.7986838034613495,0.7853632750454209
205,Student,0.23912610889993474,0.5186998313386703,0.7988914282794998,0.8537648393933264,0.8143480446643525,0.7481668179889926,0.7269958198414326,0.8541416796578244,0.7209266270227332,0.8775959866000844,0.6970001558151354,0.765952660768131,0.7570211421688637,0.8422659664630261,0.7313186165602135,0.8339753801522343,0.7831451936509128,0.8125960519598354,4,0.8053373340275489,0.8340564420288394,0.7784993821948017,0.8450960192799599,0.7378231438280859
